artist_name,artist_id,album_id,album_type,album_release_date,album_release_year,album_release_date_precision,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,track_id,analysis_url,time_signature,disc_number,duration_ms,explicit,track_href,is_local,track_name,track_preview_url,track_number,type,track_uri,external_urls.spotify,album_name,key_name,mode_name,key_mode
Queen,1dfeR4HaWDbWqFHLkxsg1d,1v5l2sZRE5Rweew5PoNFP9,album,1989-05-22,1989,day,0.739,0.634,0,-11.65,1,0.0419,0.152,0.0404,0.307,0.674,120.01,0kf46oObVRf3L51fHIojEm,https://api.spotify.com/v1/audio-analysis/0kf46oObVRf3L51fHIojEm,4,1,235973,FALSE,https://api.spotify.com/v1/tracks/0kf46oObVRf3L51fHIojEm,FALSE,The Invisible Man,NA,5,track,spotify:track:0kf46oObVRf3L51fHIojEm,https://open.spotify.com/track/0kf46oObVRf3L51fHIojEm,The Miracle,C,major,C major
Queen,1dfeR4HaWDbWqFHLkxsg1d,1v5l2sZRE5Rweew5PoNFP9,album,1989-05-22,1989,day,0.577,0.742,5,-10.556,1,0.0542,0.0425,0.00631,0.345,0.377,90.12,6a4cMRwVA0z8FETARH7PTc,https://api.spotify.com/v1/audio-analysis/6a4cMRwVA0z8FETARH7PTc,4,1,248133,FALSE,https://api.spotify.com/v1/tracks/6a4cMRwVA0z8FETARH7PTc,FALSE,Breakthru,NA,6,track,spotify:track:6a4cMRwVA0z8FETARH7PTc,https://open.spotify.com/track/6a4cMRwVA0z8FETARH7PTc,The Miracle,F,major,F major
Queen,1dfeR4HaWDbWqFHLkxsg1d,1v5l2sZRE5Rweew5PoNFP9,album,1989-05-22,1989,day,0.731,0.664,9,-10.574,0,0.0365,0.141,7.64e-4,0.0567,0.965,112.015,7npzw7fmnR07MkeQ4NpBOG,https://api.spotify.com/v1/audio-analysis/7npzw7fmnR07MkeQ4NpBOG,4,1,262826,FALSE,https://api.spotify.com/v1/tracks/7npzw7fmnR07MkeQ4NpBOG,FALSE,Rain Must Fall,NA,7,track,spotify:track:7npzw7fmnR07MkeQ4NpBOG,https://open.spotify.com/track/7npzw7fmnR07MkeQ4NpBOG,The Miracle,A,minor,A minor
Queen,1dfeR4HaWDbWqFHLkxsg1d,1v5l2sZRE5Rweew5PoNFP9,album,1989-05-22,1989,day,0.637,0.633,4,-10.789,0,0.0297,0.0323,8.8e-4,0.266,0.543,103.458,0U1z4gls77sTDRTXD3BNNM,https://api.spotify.com/v1/audio-analysis/0U1z4gls77sTDRTXD3BNNM,4,1,281866,FALSE,https://api.spotify.com/v1/tracks/0U1z4gls77sTDRTXD3BNNM,FALSE,Scandal,NA,8,track,spotify:track:0U1z4gls77sTDRTXD3BNNM,https://open.spotify.com/track/0U1z4gls77sTDRTXD3BNNM,The Miracle,E,minor,E minor
Queen,1dfeR4HaWDbWqFHLkxsg1d,1v5l2sZRE5Rweew5PoNFP9,album,1989-05-22,1989,day,0.806,0.313,1,-15.715,1,0.0683,0.029,0.00446,0.0402,0.692,90.944,2xfA9abXe56PneWK7ZJdjM,https://api.spotify.com/v1/audio-analysis/2xfA9abXe56PneWK7ZJdjM,4,1,202573,FALSE,https://api.spotify.com/v1/tracks/2xfA9abXe56PneWK7ZJdjM,FALSE,My Baby Does Me,NA,9,track,spotify:track:2xfA9abXe56PneWK7ZJdjM,https://open.spotify.com/track/2xfA9abXe56PneWK7ZJdjM,The Miracle,C#,major,C# major
Queen,1dfeR4HaWDbWqFHLkxsg1d,1v5l2sZRE5Rweew5PoNFP9,album,1989-05-22,1989,day,0.347,0.739,9,-9.965,0,0.0493,0.169,6.4e-6,0.0815,0.186,89.589,1yzMP7UbQu9OtV4EcFSVrx,https://api.spotify.com/v1/audio-analysis/1yzMP7UbQu9OtV4EcFSVrx,4,1,345240,FALSE,https://api.spotify.com/v1/tracks/1yzMP7UbQu9OtV4EcFSVrx,FALSE,Was It All Worth It,NA,10,track,spotify:track:1yzMP7UbQu9OtV4EcFSVrx,https://open.spotify.com/track/1yzMP7UbQu9OtV4EcFSVrx,The Miracle,A,minor,A minor
Queen,1dfeR4HaWDbWqFHLkxsg1d,1v5l2sZRE5Rweew5PoNFP9,album,1989-05-22,1989,day,0.563,0.649,2,-10.774,1,0.0393,0.109,1.36e-4,0.0952,0.394,122.332,5Uqm43LMw93YLt0tQa8chI,https://api.spotify.com/v1/audio-analysis/5Uqm43LMw93YLt0tQa8chI,4,1,225600,FALSE,https://api.spotify.com/v1/tracks/5Uqm43LMw93YLt0tQa8chI,FALSE,Hang On In There,NA,11,track,spotify:track:5Uqm43LMw93YLt0tQa8chI,https://open.spotify.com/track/5Uqm43LMw93YLt0tQa8chI,The Miracle,D,major,D major
Queen,1dfeR4HaWDbWqFHLkxsg1d,1v5l2sZRE5Rweew5PoNFP9,album,1989-05-22,1989,day,0.326,0.57,4,-13.502,1,0.0781,0.494,0.84,0.137,0.131,65.696,4bZRVK2iQRRBffkTQhUQra,https://api.spotify.com/v1/audio-analysis/4bZRVK2iQRRBffkTQhUQra,4,1,103933,FALSE,https://api.spotify.com/v1/tracks/4bZRVK2iQRRBffkTQhUQra,FALSE,Chinese Torture,NA,12,track,spotify:track:4bZRVK2iQRRBffkTQhUQra,https://open.spotify.com/track/4bZRVK2iQRRBffkTQhUQra,The Miracle,E,major,E major
Queen,1dfeR4HaWDbWqFHLkxsg1d,1v5l2sZRE5Rweew5PoNFP9,album,1989-05-22,1989,day,0.796,0.595,10,-12.419,0,0.0512,0.0404,0.599,0.0821,0.51,120.003,6L36pcuUYAeG95mjZCLaDy,https://api.spotify.com/v1/audio-analysis/6L36pcuUYAeG95mjZCLaDy,4,1,328160,FALSE,https://api.spotify.com/v1/tracks/6L36pcuUYAeG95mjZCLaDy,FALSE,"The Invisible Man - 12"" Version (Extended Mix)",NA,13,track,spotify:track:6L36pcuUYAeG95mjZCLaDy,https://open.spotify.com/track/6L36pcuUYAeG95mjZCLaDy,The Miracle,A#,minor,A# minor
Queen,1dfeR4HaWDbWqFHLkxsg1d,1v5l2sZRE5Rweew5PoNFP9,album,1989-05-22,1989,day,0.687,0.845,1,-10.947,0,0.0556,0.00266,0.134,0.0617,0.585,105.019,3Zon70fKIKffQ48Nywf1Li,https://api.spotify.com/v1/audio-analysis/3Zon70fKIKffQ48Nywf1Li,4,1,393933,FALSE,https://api.spotify.com/v1/tracks/3Zon70fKIKffQ48Nywf1Li,FALSE,"Scandal - 12"" Mix (Album Version)",NA,14,track,spotify:track:3Zon70fKIKffQ48Nywf1Li,https://open.spotify.com/track/3Zon70fKIKffQ48Nywf1Li,The Miracle,C#,minor,C# minor
Queen,1dfeR4HaWDbWqFHLkxsg1d,0GSDhB3gv0XqMmHA0fcXLT,album,1989-05-22,1989,day,0.661,0.708,7,-12.436,1,0.0368,0.0116,4.51e-4,0.589,0.825,135.04,0J8Z5HeuUkbzYaOSMFt4WK,https://api.spotify.com/v1/audio-analysis/0J8Z5HeuUkbzYaOSMFt4WK,4,1,144866,FALSE,https://api.spotify.com/v1/tracks/0J8Z5HeuUkbzYaOSMFt4WK,FALSE,Party,NA,1,track,spotify:track:0J8Z5HeuUkbzYaOSMFt4WK,https://open.spotify.com/track/0J8Z5HeuUkbzYaOSMFt4WK,The Miracle,G,major,G major
Queen,1dfeR4HaWDbWqFHLkxsg1d,0GSDhB3gv0XqMmHA0fcXLT,album,1989-05-22,1989,day,0.485,0.684,11,-12.064,1,0.0699,0.155,4.29e-4,0.381,0.565,95.15,0cpo5hi8fxx8wfWA0tTI9Z,https://api.spotify.com/v1/audio-analysis/0cpo5hi8fxx8wfWA0tTI9Z,4,1,167933,FALSE,https://api.spotify.com/v1/tracks/0cpo5hi8fxx8wfWA0tTI9Z,FALSE,Khashoggi's Ship,NA,2,track,spotify:track:0cpo5hi8fxx8wfWA0tTI9Z,https://open.spotify.com/track/0cpo5hi8fxx8wfWA0tTI9Z,The Miracle,B,major,B major
Queen,1dfeR4HaWDbWqFHLkxsg1d,0GSDhB3gv0XqMmHA0fcXLT,album,1989-05-22,1989,day,0.277,0.48,1,-11.525,1,0.0309,0.218,0,0.521,0.55,92.037,0Ks5DhcF0aRWrErK6TQo7w,https://api.spotify.com/v1/audio-analysis/0Ks5DhcF0aRWrErK6TQo7w,4,1,301866,FALSE,https://api.spotify.com/v1/tracks/0Ks5DhcF0aRWrErK6TQo7w,FALSE,The Miracle,NA,3,track,spotify:track:0Ks5DhcF0aRWrErK6TQo7w,https://open.spotify.com/track/0Ks5DhcF0aRWrErK6TQo7w,The Miracle,C#,major,C# major
Queen,1dfeR4HaWDbWqFHLkxsg1d,0GSDhB3gv0XqMmHA0fcXLT,album,1989-05-22,1989,day,0.227,0.668,11,-11.837,0,0.0471,0.0591,1.32e-4,0.233,0.471,92.054,2D4gOwkObxc5oBLSfyDajz,https://api.spotify.com/v1/audio-analysis/2D4gOwkObxc5oBLSfyDajz,4,1,281200,FALSE,https://api.spotify.com/v1/tracks/2D4gOwkObxc5oBLSfyDajz,FALSE,I Want It All,NA,4,track,spotify:track:2D4gOwkObxc5oBLSfyDajz,https://open.spotify.com/track/2D4gOwkObxc5oBLSfyDajz,The Miracle,B,minor,B minor
Queen,1dfeR4HaWDbWqFHLkxsg1d,0GSDhB3gv0XqMmHA0fcXLT,album,1989-05-22,1989,day,0.722,0.619,0,-12.439,1,0.0411,0.158,0.024,0.279,0.715,119.989,77KRD6wYPMS2lIPwest33F,https://api.spotify.com/v1/audio-analysis/77KRD6wYPMS2lIPwest33F,4,1,237373,FALSE,https://api.spotify.com/v1/tracks/77KRD6wYPMS2lIPwest33F,FALSE,The Invisible Man,NA,5,track,spotify:track:77KRD6wYPMS2lIPwest33F,https://open.spotify.com/track/77KRD6wYPMS2lIPwest33F,The Miracle,C,major,C major
Queen,1dfeR4HaWDbWqFHLkxsg1d,0GSDhB3gv0XqMmHA0fcXLT,album,1989-05-22,1989,day,0.575,0.63,5,-13.492,1,0.0492,0.0738,0.0114,0.318,0.377,90.143,0PesritaDvkWORoHQJmP3z,https://api.spotify.com/v1/audio-analysis/0PesritaDvkWORoHQJmP3z,4,1,248226,FALSE,https://api.spotify.com/v1/tracks/0PesritaDvkWORoHQJmP3z,FALSE,Breakthru,NA,6,track,spotify:track:0PesritaDvkWORoHQJmP3z,https://open.spotify.com/track/0PesritaDvkWORoHQJmP3z,The Miracle,F,major,F major
Queen,1dfeR4HaWDbWqFHLkxsg1d,0GSDhB3gv0XqMmHA0fcXLT,album,1989-05-22,1989,day,0.741,0.541,7,-14.739,1,0.0377,0.15,3.53e-4,0.058,0.962,112.042,5bb00u00EqFm4lhxoQBhz3,https://api.spotify.com/v1/audio-analysis/5bb00u00EqFm4lhxoQBhz3,4,1,262066,FALSE,https://api.spotify.com/v1/tracks/5bb00u00EqFm4lhxoQBhz3,FALSE,Rain Must Fall,NA,7,track,spotify:track:5bb00u00EqFm4lhxoQBhz3,https://open.spotify.com/track/5bb00u00EqFm4lhxoQBhz3,The Miracle,G,major,G major
Queen,1dfeR4HaWDbWqFHLkxsg1d,0GSDhB3gv0XqMmHA0fcXLT,album,1989-05-22,1989,day,0.644,0.564,4,-13.169,0,0.0293,0.0424,0.00177,0.305,0.586,103.482,7vd91F1rseBBlwc87opNZz,https://api.spotify.com/v1/audio-analysis/7vd91F1rseBBlwc87opNZz,4,1,282800,FALSE,https://api.spotify.com/v1/tracks/7vd91F1rseBBlwc87opNZz,FALSE,Scandal,NA,8,track,spotify:track:7vd91F1rseBBlwc87opNZz,https://open.spotify.com/track/7vd91F1rseBBlwc87opNZz,The Miracle,E,minor,E minor
Queen,1dfeR4HaWDbWqFHLkxsg1d,0GSDhB3gv0XqMmHA0fcXLT,album,1989-05-22,1989,day,0.783,0.256,1,-18.507,1,0.0688,0.0653,0.0179,0.0467,0.709,90.944,7dtKaIH6vVmMAERNVf2IOB,https://api.spotify.com/v1/audio-analysis/7dtKaIH6vVmMAERNVf2IOB,4,1,203573,FALSE,https://api.spotify.com/v1/tracks/7dtKaIH6vVmMAERNVf2IOB,FALSE,My Baby Does Me,NA,9,track,spotify:track:7dtKaIH6vVmMAERNVf2IOB,https://open.spotify.com/track/7dtKaIH6vVmMAERNVf2IOB,The Miracle,C#,major,C# major
Queen,1dfeR4HaWDbWqFHLkxsg1d,0GSDhB3gv0XqMmHA0fcXLT,album,1989-05-22,1989,day,0.173,0.644,9,-12.476,0,0.0633,0.254,3.91e-5,0.0914,0.213,178.666,326miTFTR7wJNAETTGIdwm,https://api.spotify.com/v1/audio-analysis/326miTFTR7wJNAETTGIdwm,4,1,345000,FALSE,https://api.spotify.com/v1/tracks/326miTFTR7wJNAETTGIdwm,FALSE,Was It All Worth It,NA,10,track,spotify:track:326miTFTR7wJNAETTGIdwm,https://open.spotify.com/track/326miTFTR7wJNAETTGIdwm,The Miracle,A,minor,A minor
Queen,1dfeR4HaWDbWqFHLkxsg1d,0GSDhB3gv0XqMmHA0fcXLT,album,1989-05-22,1989,day,0.559,0.513,2,-15.477,1,0.0401,0.179,4.05e-4,0.0984,0.44,122.334,5fXxaIS7Bd4jZDWZvzpId7,https://api.spotify.com/v1/audio-analysis/5fXxaIS7Bd4jZDWZvzpId7,4,1,226573,FALSE,https://api.spotify.com/v1/tracks/5fXxaIS7Bd4jZDWZvzpId7,FALSE,Hang On In There,NA,11,track,spotify:track:5fXxaIS7Bd4jZDWZvzpId7,https://open.spotify.com/track/5fXxaIS7Bd4jZDWZvzpId7,The Miracle,D,major,D major
Queen,1dfeR4HaWDbWqFHLkxsg1d,0GSDhB3gv0XqMmHA0fcXLT,album,1989-05-22,1989,day,0.274,0.465,4,-16.567,1,0.108,0.539,0.907,0.187,0.133,127.167,3YQicrEdkS5vpcoTdPnhDd,https://api.spotify.com/v1/audio-analysis/3YQicrEdkS5vpcoTdPnhDd,4,1,104440,FALSE,https://api.spotify.com/v1/tracks/3YQicrEdkS5vpcoTdPnhDd,FALSE,Chinese Torture,NA,12,track,spotify:track:3YQicrEdkS5vpcoTdPnhDd,https://open.spotify.com/track/3YQicrEdkS5vpcoTdPnhDd,The Miracle,E,major,E major
Queen,1dfeR4HaWDbWqFHLkxsg1d,0GSDhB3gv0XqMmHA0fcXLT,album,1989-05-22,1989,day,0.799,0.627,0,-13.159,1,0.049,0.0574,0.672,0.126,0.666,120.013,2LWFb5esxt11tDExPcflN1,https://api.spotify.com/v1/audio-analysis/2LWFb5esxt11tDExPcflN1,4,1,328360,FALSE,https://api.spotify.com/v1/tracks/2LWFb5esxt11tDExPcflN1,FALSE,The Invisible Man - Extended Version,NA,13,track,spotify:track:2LWFb5esxt11tDExPcflN1,https://open.spotify.com/track/2LWFb5esxt11tDExPcflN1,The Miracle,C,major,C major
Queen,1dfeR4HaWDbWqFHLkxsg1d,2CtjlCopig2ciZHEBIoZ4r,album,1986-06-02,1986,day,0.466,0.737,2,-14.192,1,0.164,0.0193,1.17e-4,0.474,0.378,119.965,524aiNxulE2JkXl7CDvmLE,https://api.spotify.com/v1/audio-analysis/524aiNxulE2JkXl7CDvmLE,4,1,310960,FALSE,https://api.spotify.com/v1/tracks/524aiNxulE2JkXl7CDvmLE,FALSE,One Vision,NA,1,track,spotify:track:524aiNxulE2JkXl7CDvmLE,https://open.spotify.com/track/524aiNxulE2JkXl7CDvmLE,A Kind Of Magic,D,major,D major
Queen,1dfeR4HaWDbWqFHLkxsg1d,2CtjlCopig2ciZHEBIoZ4r,album,1986-06-02,1986,day,0.682,0.526,9,-14.014,1,0.0402,0.00367,0.00281,0.168,0.661,130.131,63vh1SGG67jGyNPV0SOohf,https://api.spotify.com/v1/audio-analysis/63vh1SGG67jGyNPV0SOohf,4,1,264600,FALSE,https://api.spotify.com/v1/tracks/63vh1SGG67jGyNPV0SOohf,FALSE,A Kind Of Magic,NA,2,track,spotify:track:63vh1SGG67jGyNPV0SOohf,https://open.spotify.com/track/63vh1SGG67jGyNPV0SOohf,A Kind Of Magic,A,major,A major
Queen,1dfeR4HaWDbWqFHLkxsg1d,2CtjlCopig2ciZHEBIoZ4r,album,1986-06-02,1986,day,0.515,0.266,11,-14.466,0,0.0318,0.167,2.63e-4,0.363,0.0988,110.973,7dCr2oqXe6Dzw5DInjKIsI,https://api.spotify.com/v1/audio-analysis/7dCr2oqXe6Dzw5DInjKIsI,3,1,266906,FALSE,https://api.spotify.com/v1/tracks/7dCr2oqXe6Dzw5DInjKIsI,FALSE,One Year Of Love,NA,3,track,spotify:track:7dCr2oqXe6Dzw5DInjKIsI,https://open.spotify.com/track/7dCr2oqXe6Dzw5DInjKIsI,A Kind Of Magic,B,minor,B minor
Queen,1dfeR4HaWDbWqFHLkxsg1d,2CtjlCopig2ciZHEBIoZ4r,album,1986-06-02,1986,day,0.768,0.434,9,-13.409,0,0.0278,0.0217,1.7e-4,0.0938,0.63,112.16,46gNdrnDoX38cR7zepqO5y,https://api.spotify.com/v1/audio-analysis/46gNdrnDoX38cR7zepqO5y,4,1,261733,FALSE,https://api.spotify.com/v1/tracks/46gNdrnDoX38cR7zepqO5y,FALSE,Pain Is So Close To Pleasure,NA,4,track,spotify:track:46gNdrnDoX38cR7zepqO5y,https://open.spotify.com/track/46gNdrnDoX38cR7zepqO5y,A Kind Of Magic,A,minor,A minor
Queen,1dfeR4HaWDbWqFHLkxsg1d,2CtjlCopig2ciZHEBIoZ4r,album,1986-06-02,1986,day,0.247,0.386,7,-13.94,1,0.0351,0.00794,3.23e-5,0.339,0.297,149.995,6lmAgXIkyml1j61Vewpndd,https://api.spotify.com/v1/audio-analysis/6lmAgXIkyml1j61Vewpndd,4,1,247400,FALSE,https://api.spotify.com/v1/tracks/6lmAgXIkyml1j61Vewpndd,FALSE,Friends Will Be Friends,NA,5,track,spotify:track:6lmAgXIkyml1j61Vewpndd,https://open.spotify.com/track/6lmAgXIkyml1j61Vewpndd,A Kind Of Magic,G,major,G major
Queen,1dfeR4HaWDbWqFHLkxsg1d,2CtjlCopig2ciZHEBIoZ4r,album,1986-06-02,1986,day,0.171,0.2,4,-18.065,0,0.0372,0.303,0.00679,0.0995,0.0381,140.415,3mCifcD3qeXqsasXySYt0s,https://api.spotify.com/v1/audio-analysis/3mCifcD3qeXqsasXySYt0s,4,1,315560,FALSE,https://api.spotify.com/v1/tracks/3mCifcD3qeXqsasXySYt0s,FALSE,Who Wants To Live Forever,NA,6,track,spotify:track:3mCifcD3qeXqsasXySYt0s,https://open.spotify.com/track/3mCifcD3qeXqsasXySYt0s,A Kind Of Magic,E,minor,E minor
Queen,1dfeR4HaWDbWqFHLkxsg1d,2CtjlCopig2ciZHEBIoZ4r,album,1986-06-02,1986,day,0.32,0.827,1,-12.768,0,0.16,0.0228,0.368,0.341,0.119,85.249,6WjY4oKPVQ9lZaq3aJ0H5v,https://api.spotify.com/v1/audio-analysis/6WjY4oKPVQ9lZaq3aJ0H5v,4,1,274266,FALSE,https://api.spotify.com/v1/tracks/6WjY4oKPVQ9lZaq3aJ0H5v,FALSE,Gimme The Prize,NA,7,track,spotify:track:6WjY4oKPVQ9lZaq3aJ0H5v,https://open.spotify.com/track/6WjY4oKPVQ9lZaq3aJ0H5v,A Kind Of Magic,C#,minor,C# minor
Queen,1dfeR4HaWDbWqFHLkxsg1d,2CtjlCopig2ciZHEBIoZ4r,album,1986-06-02,1986,day,0.518,0.693,5,-14.348,1,0.0843,3.12e-4,0.117,0.127,0.338,120.055,5FW3zbc9HACf6fUVjmEwSw,https://api.spotify.com/v1/audio-analysis/5FW3zbc9HACf6fUVjmEwSw,4,1,278226,FALSE,https://api.spotify.com/v1/tracks/5FW3zbc9HACf6fUVjmEwSw,FALSE,Don't Lose Your Head,NA,8,track,spotify:track:5FW3zbc9HACf6fUVjmEwSw,https://open.spotify.com/track/5FW3zbc9HACf6fUVjmEwSw,A Kind Of Magic,F,major,F major
Queen,1dfeR4HaWDbWqFHLkxsg1d,2CtjlCopig2ciZHEBIoZ4r,album,1986-06-02,1986,day,0.394,0.607,7,-14.294,1,0.0647,0.0386,0,0.574,0.418,81.283,0FRXByhSyLdz59q79vBdSh,https://api.spotify.com/v1/audio-analysis/0FRXByhSyLdz59q79vBdSh,4,1,212226,FALSE,https://api.spotify.com/v1/tracks/0FRXByhSyLdz59q79vBdSh,FALSE,Princes Of The Universe,NA,9,track,spotify:track:0FRXByhSyLdz59q79vBdSh,https://open.spotify.com/track/0FRXByhSyLdz59q79vBdSh,A Kind Of Magic,G,major,G major
Queen,1dfeR4HaWDbWqFHLkxsg1d,2CtjlCopig2ciZHEBIoZ4r,album,1986-06-02,1986,day,0.787,0.432,9,-14.686,1,0.0418,0.00148,0.226,0.0746,0.934,130.156,1EwejfHiGMXDILwPH8WRLZ,https://api.spotify.com/v1/audio-analysis/1EwejfHiGMXDILwPH8WRLZ,4,1,216626,FALSE,https://api.spotify.com/v1/tracks/1EwejfHiGMXDILwPH8WRLZ,FALSE,A Kind Of 'A Kind Of Magic',NA,10,track,spotify:track:1EwejfHiGMXDILwPH8WRLZ,https://open.spotify.com/track/1EwejfHiGMXDILwPH8WRLZ,A Kind Of Magic,A,major,A major
Queen,1dfeR4HaWDbWqFHLkxsg1d,2CtjlCopig2ciZHEBIoZ4r,album,1986-06-02,1986,day,0.468,0.357,7,-13.485,1,0.0263,0.00746,6.92e-4,0.245,0.257,75.055,72fGwZyaRVogDGAcBbFUvp,https://api.spotify.com/v1/audio-analysis/72fGwZyaRVogDGAcBbFUvp,4,1,357200,FALSE,https://api.spotify.com/v1/tracks/72fGwZyaRVogDGAcBbFUvp,FALSE,Friends Will Be Friends Will Be Friends,NA,11,track,spotify:track:72fGwZyaRVogDGAcBbFUvp,https://open.spotify.com/track/72fGwZyaRVogDGAcBbFUvp,A Kind Of Magic,G,major,G major
Queen,1dfeR4HaWDbWqFHLkxsg1d,2CtjlCopig2ciZHEBIoZ4r,album,1986-06-02,1986,day,0.238,0.0886,4,-21.028,0,0.0364,0.954,0.93,0.133,0.0393,139.177,3QdeqFGA8bX3tekrsUQZ1B,https://api.spotify.com/v1/audio-analysis/3QdeqFGA8bX3tekrsUQZ1B,4,1,200960,FALSE,https://api.spotify.com/v1/tracks/3QdeqFGA8bX3tekrsUQZ1B,FALSE,Forever,NA,12,track,spotify:track:3QdeqFGA8bX3tekrsUQZ1B,https://open.spotify.com/track/3QdeqFGA8bX3tekrsUQZ1B,A Kind Of Magic,E,minor,E minor
Queen,1dfeR4HaWDbWqFHLkxsg1d,34xBXeJgmQrn1wQvhyVCsw,album,1986-06-02,1986,day,0.449,0.855,2,-11.868,1,0.226,0.0711,1.47e-4,0.675,0.275,119.975,4BB3Itr3YETOKFURnC28Ld,https://api.spotify.com/v1/audio-analysis/4BB3Itr3YETOKFURnC28Ld,4,1,310666,FALSE,https://api.spotify.com/v1/tracks/4BB3Itr3YETOKFURnC28Ld,FALSE,One Vision,NA,1,track,spotify:track:4BB3Itr3YETOKFURnC28Ld,https://open.spotify.com/track/4BB3Itr3YETOKFURnC28Ld,A Kind Of Magic,D,major,D major
Queen,1dfeR4HaWDbWqFHLkxsg1d,34xBXeJgmQrn1wQvhyVCsw,album,1986-06-02,1986,day,0.685,0.609,9,-11.235,1,0.0413,0.0198,0.00103,0.136,0.694,130.127,74QzobuYWH5BHMTrW9X7Yu,https://api.spotify.com/v1/audio-analysis/74QzobuYWH5BHMTrW9X7Yu,4,1,264466,FALSE,https://api.spotify.com/v1/tracks/74QzobuYWH5BHMTrW9X7Yu,FALSE,A Kind Of Magic,NA,2,track,spotify:track:74QzobuYWH5BHMTrW9X7Yu,https://open.spotify.com/track/74QzobuYWH5BHMTrW9X7Yu,A Kind Of Magic,A,major,A major
Queen,1dfeR4HaWDbWqFHLkxsg1d,34xBXeJgmQrn1wQvhyVCsw,album,1986-06-02,1986,day,0.577,0.277,11,-13.718,0,0.0297,0.291,1.07e-4,0.362,0.138,110.916,083ty8LcuKLE883VzKcA6E,https://api.spotify.com/v1/audio-analysis/083ty8LcuKLE883VzKcA6E,3,1,267773,FALSE,https://api.spotify.com/v1/tracks/083ty8LcuKLE883VzKcA6E,FALSE,One Year Of Love,NA,3,track,spotify:track:083ty8LcuKLE883VzKcA6E,https://open.spotify.com/track/083ty8LcuKLE883VzKcA6E,A Kind Of Magic,B,minor,B minor
Queen,1dfeR4HaWDbWqFHLkxsg1d,34xBXeJgmQrn1wQvhyVCsw,album,1986-06-02,1986,day,0.768,0.487,9,-11.531,0,0.0262,0.0497,2.68e-4,0.142,0.647,112.153,4ppot5EJLPHnDZCvwxCgB0,https://api.spotify.com/v1/audio-analysis/4ppot5EJLPHnDZCvwxCgB0,4,1,261933,FALSE,https://api.spotify.com/v1/tracks/4ppot5EJLPHnDZCvwxCgB0,FALSE,Pain Is So Close To Pleasure,NA,4,track,spotify:track:4ppot5EJLPHnDZCvwxCgB0,https://open.spotify.com/track/4ppot5EJLPHnDZCvwxCgB0,A Kind Of Magic,A,minor,A minor
Queen,1dfeR4HaWDbWqFHLkxsg1d,34xBXeJgmQrn1wQvhyVCsw,album,1986-06-02,1986,day,0.347,0.425,7,-12.09,1,0.0306,0.061,1.04e-5,0.309,0.375,149.913,0Qnog91b8rD28SXhtBeBOH,https://api.spotify.com/v1/audio-analysis/0Qnog91b8rD28SXhtBeBOH,4,1,243066,FALSE,https://api.spotify.com/v1/tracks/0Qnog91b8rD28SXhtBeBOH,FALSE,Friends Will Be Friends,NA,5,track,spotify:track:0Qnog91b8rD28SXhtBeBOH,https://open.spotify.com/track/0Qnog91b8rD28SXhtBeBOH,A Kind Of Magic,G,major,G major
Queen,1dfeR4HaWDbWqFHLkxsg1d,34xBXeJgmQrn1wQvhyVCsw,album,1986-06-02,1986,day,0.166,0.203,4,-16.635,0,0.0352,0.461,5.46e-4,0.121,0.0397,139.422,22KvnSgCUY8ix8riybbYiI,https://api.spotify.com/v1/audio-analysis/22KvnSgCUY8ix8riybbYiI,4,1,315000,FALSE,https://api.spotify.com/v1/tracks/22KvnSgCUY8ix8riybbYiI,FALSE,Who Wants To Live Forever,NA,6,track,spotify:track:22KvnSgCUY8ix8riybbYiI,https://open.spotify.com/track/22KvnSgCUY8ix8riybbYiI,A Kind Of Magic,E,minor,E minor
